34278.001790938,1,19033166,18,585.41,1
34278.001914285,3,19027288,18,585.62,-1
34278.182363091,3,19033166,18,585.41,1
34278.18238099,3,19033169,18,585.39,1
34278.184801559,1,19039904,100,585.62,-1
34278.185457289,3,19039904,100,585.62,-1
34278.336302196,1,19043926,18,585.42,1
34278.681703256,1,19051396,150,585.43,1
34278.68469941,1,19051433,100,585.62,-1
34278.890608555,1,19055241,18,585.43,1
34278.890641713,1,19055243,18,585.44,1
34278.970361074,3,19051433,63,585.62,-1
34278.97270665,1,19057044,100,585.61,-1
34279.058497334,3,19057044,100,585.61,-1
34279.058597301,3,19055243,18,585.44,1
34279.05859767,3,19055241,18,585.43,1
34279.095631498,1,19060163,100,585.63,-1
34279.100915798,1,19060279,18,585.46,1
34279.591298663,1,19068312,18,585.62,-1
34279.591402103,3,19060279,18,585.46,1
34279.591402582,3,19060280,18,585.45,1
34279.593811946,1,19068371,100,585.62,-1
34279.612482113,1,19069058,100,585.62,-1
34279.613966256,3,19068371,100,585.62,-1
34279.615683663,1,19069153,100,585.61,-1
34279.963346441,1,19079059,18,585.46,1
34279.967802871,1,19079190,100,585.61,-1
34280.628280182,3,19079059,18,585.46,1
34280.62828144,3,19079066,18,585.45,1
34280.629099757,3,19069153,100,585.61,-1
34280.630730875,1,19094870,100,585.6,-1
34280.952440239,1,19101699,18,585.43,1
34280.952481895,1,19101702,18,585.44,1
34280.95329139,3,19094870,100,585.6,-1
34280.955015735,1,19101756,100,585.63,-1
34280.955880267,1,19101780,100,585.6,-1
34280.958563022,3,19101780,100,585.6,-1
34281.153175782,1,19107439,100,585.63,-1
34281.158189681,1,19107744,18,585.47,1
34281.171224041,3,19101756,100,585.63,-1
34281.17300783,1,19108377,100,585.62,-1
34281.311696767,3,19107744,18,585.47,1
34281.313809617,1,19112281,18,585.43,1
34281.313845441,1,19112284,18,585.44,1
34281.314602817,3,19108377,100,585.62,-1
34281.316153404,1,19112329,100,585.63,-1
34281.345041522,1,19114185,100,585.45,1
34281.345224099,1,19114324,100,585.63,-1
34281.34898398,1,19116002,100,585.63,-1
34281.351022076,1,19117016,100,585.46,1
34281.351223088,1,19117109,100,585.63,-1
34281.351580205,1,19117258,100,585.63,-1
34281.356885621,1,19119043,100,585.63,-1
34281.363081875,1,19119958,100,585.63,-1
34281.450083526,1,19126333,35,585.46,1
34281.461529129,1,19127217,100,585.63,-1
34281.660812539,3,19126333,35,585.46,1
34281.698310859,3,19117016,100,585.46,1
34281.768525735,1,19136439,18,585.46,1
34281.90143498,3,19136439,18,585.46,1
34281.901436182,3,19136440,18,585.45,1
34281.908846241,1,19139187,35,585.47,1
34282.109119208,3,19139187,35,585.47,1
34282.442346087,3,19119958,100,585.63,-1
34282.442367796,3,19117258,15,585.63,-1
34282.680357603,1,19154788,20,585.44,1
34283.541397954,1,19169737,18,585.47,1
34283.543353777,1,19169827,100,585.62,-1
34283.543428075,1,19169831,100,585.62,-1
34283.563717278,1,19170111,100,585.62,-1
34283.723160398,3,19169737,17,585.47,1
34283.723862481,3,19169827,100,585.62,-1
34283.725627228,1,19172962,100,585.61,-1
34283.725707201,1,19172969,100,585.61,-1
34283.761330751,1,19173975,100,585.61,-1
34283.936477117,3,19172962,100,585.61,-1
34284.220297219,1,19182040,18,585.3,1
34284.293742431,3,19173975,100,585.61,-1
34284.296709911,1,19183210,100,585.6,-1
34284.296786976,1,19183212,100,585.6,-1
34284.336143811,1,19185387,7,585.31,1
34284.337823303,1,19186476,100,585.59,-1
34284.337926232,1,19186534,100,585.59,-1
34284.367761273,1,19192216,100,585.59,-1
34284.374245991,1,19192551,18,585.56,-1
34284.374313382,1,19192560,100,585.56,-1
34284.429358447,1,19196464,100,585.56,-1
34284.476359258,3,19185387,7,585.31,1
34284.477281902,1,19198199,16,585.26,1
34284.52489753,3,19192551,18,585.56,-1
34284.641022408,3,19198199,16,585.26,1
34284.644820898,1,19203759,18,585.27,1
34284.88768224,3,19203759,18,585.27,1
34284.887683805,3,19203761,7,585.26,1
34284.946556332,1,19209566,18,585.27,1
34285.200830729,3,19196464,100,585.56,-1
34285.201355899,1,19216740,100,585.55,-1
34285.20142492,1,19216741,100,585.55,-1
34285.203480965,1,19216769,100,585.53,-1
34285.203550923,1,19216770,100,585.53,-1
34285.204262586,3,19216769,100,585.53,-1
34285.250010851,1,19217497,100,585.51,-1
34285.250087598,1,19217499,100,585.51,-1
34285.250092475,3,19209566,18,585.27,1
34285.251099581,3,19217497,100,585.51,-1
34285.299809209,1,19218466,100,585.49,-1
34285.299880111,1,19218468,100,585.49,-1
34285.300803809,2,19212652,100,585.24,1
34285.30404353,3,19212652,100,585.24,1
34285.406189784,1,19221011,18,585.27,1
34285.877657781,1,19229357,100,585.48,-1
34285.877741937,1,19229364,100,585.48,-1
34285.882059968,1,19229548,100,585.47,-1
34285.882143847,1,19229555,100,585.47,-1
34285.901952415,1,19230579,7,585.28,1
34285.9027525,3,19229548,100,585.47,-1
34285.904455274,1,19230779,100,585.46,-1
34285.904528302,1,19230785,100,585.46,-1
34285.909107768,1,19230924,100,585.46,-1
34286.00419078,3,19230779,100,585.46,-1
34286.036936351,1,19234695,44,585.43,1
34286.037044193,3,19230579,7,585.28,1
34286.037225154,1,19234722,9,585.27,1
34286.038945934,1,19234963,14,585.27,1
34286.041833783,3,19230924,100,585.46,-1
34286.080517867,1,19238603,100,585.42,-1
34286.080598217,1,19238606,100,585.42,-1
34286.254645484,3,19234722,9,585.27,1
34286.254646903,3,19234963,14,585.27,1
34286.257679073,1,19243431,100,585.41,-1
34286.2577467,1,19243434,100,585.41,-1
34286.301472235,1,19244156,100,585.41,-1
34286.422989672,1,19246126,41,585.38,1
34286.934427575,1,19258724,100,585.41,-1
34286.93468781,1,19258755,100,585.41,-1
34286.935077877,1,19258787,100,585.41,-1
34286.935809748,1,19258839,100,585.41,-1
34286.936080454,1,19258856,100,585.41,-1
34286.936346975,1,19258880,100,585.41,-1
34286.95503368,1,19259402,100,585.41,-1
34286.967414644,3,19258856,50,585.41,-1
34286.967419212,3,19258880,100,585.41,-1
34286.973032264,1,19259865,100,585.4,-1
34286.984242622,1,19260106,13,585.26,-1
34286.998796439,1,19260355,100,585.4,-1
34287.121081616,1,19263361,35,585.25,1
34287.254773559,1,19266578,18,585.27,1
34287.312054312,1,19267537,100,585.4,-1
34287.315600727,3,19260355,100,585.4,-1
34287.329361069,1,19267994,100,585.4,-1
34287.666561186,3,19266578,18,585.27,1
34287.666562304,3,19266581,7,585.26,1
34287.713927125,3,19259865,75,585.4,-1
34287.71393094,3,19267537,100,585.4,-1
34287.717174777,3,19267994,100,585.4,-1
34287.722040792,1,19275705,18,585.54,-1
34287.722085556,1,19275708,18,585.53,-1
34287.722139883,1,19275711,18,585.53,-1
34287.723491412,1,19275772,18,585.52,-1
34287.723528748,1,19275775,18,585.23,1
34287.723682617,1,19275787,100,585.52,-1
34287.724326307,1,19275833,11,585.51,-1
34287.724613645,1,19275844,7,585.51,-1
34287.72584525,1,19275882,6,585.5,-1
34287.725886542,1,19275886,7,585.22,1
34287.731077481,1,19276056,100,585.27,-1
34287.732024858,3,19276056,100,585.27,-1
34287.845602295,3,19275882,6,585.5,-1
34287.850964642,1,19278036,18,585.51,-1
34287.850997313,1,19278038,18,585.5,-1
34287.851037248,1,19278039,18,585.48,-1
34287.853207353,1,19278083,50,585.31,-1
34287.85324195,3,19278083,50,585.31,-1
34287.853266702,1,19278089,18,585.45,-1
34287.853328823,1,19278093,300,585.1,1
34287.857641185,1,19278155,100,585.28,-1
34287.910777711,1,19279150,100,585.27,-1
34287.940645345,1,19280161,50,585.07,-1
34287.940680676,3,19280161,50,585.07,-1
34287.941320612,1,19280236,50,585.07,-1
34287.941353718,3,19280236,50,585.07,-1
34287.979119142,3,3647228,98,585.0,1
34287.979849708,3,3647230,6,585.0,1
34287.98018607,3,3647231,10,585.0,1
34287.980545131,3,3647232,5,585.0,1
34287.980704158,3,3647233,3,585.0,1
34287.980877158,3,3647235,10,585.0,1
34287.981081378,3,3647236,5,585.0,1
34287.981387833,3,3647237,5,585.0,1
34287.981733481,3,18401824,50,585.0,1
34287.984270941,1,19281448,200,585.27,-1
34287.991600026,1,19281684,66,585.0,1
34287.992323351,1,19281706,6,585.0,1
34287.992683726,1,19281711,10,585.0,1
34287.993187033,1,19281740,5,585.0,1
34287.993589526,1,19281750,3,585.0,1
34287.993934427,1,19281754,10,585.0,1
34287.994244714,1,19281761,5,585.0,1
34287.994584668,1,19281765,5,585.0,1
34287.994910916,1,19281773,50,585.0,1
34288.028342634,3,2117274,22,585.0,1
34288.029080828,3,2127309,5,585.0,1
34288.029185369,3,2776078,5,585.0,1
34288.029388919,3,3549791,36,585.0,1
34288.029553147,3,3561189,1,585.0,1
34288.029710803,3,3585371,10,585.0,1
34288.029891221,3,11592601,15,585.0,1
34288.030049884,3,12136452,1,585.0,1
34288.065893097,1,19285462,20,585.27,-1
34288.067309636,3,19279150,100,585.27,-1
34288.170764629,3,19285462,20,585.27,-1
34288.170941419,1,19289141,20,585.12,-1
34288.204018241,1,19290469,100,585.12,-1
34288.724689483,1,19300125,300,585.04,-1
34288.724858418,1,19300130,100,585.02,-1
34288.725310169,1,19300154,50,585.01,-1
34288.725325865,1,19300155,100,585.01,-1
34288.725360959,1,19300157,100,585.01,-1
34288.72553753,3,19300157,50,585.01,-1
34288.72553753,1,19300164,50,585.01,-1
34288.725560496,1,19300166,50,585.01,-1
34288.725639165,3,19300164,50,585.01,-1
34288.725639165,1,19300171,50,585.01,-1
34288.733618791,1,19300531,100,584.99,-1
34288.770969403,1,19301917,100,584.97,-1
34289.317897608,3,19301917,100,584.97,-1
34289.527049784,1,19314759,100,584.95,-1
34289.818734718,3,19314759,100,584.95,-1
34289.884308585,1,19320445,100,584.97,-1
34290.611113017,1,19333486,100,584.93,-1
34290.736078392,1,19335255,100,584.9,-1
34291.033219724,1,19340875,100,584.86,-1
34291.19828947,3,19340875,100,584.86,-1
34291.200875325,3,19335255,100,584.9,-1
34291.20324552,1,19344648,100,584.84,-1
34291.204057184,3,19344648,100,584.84,-1
34291.466544724,1,19352093,200,585.0,-1
34291.582373887,3,19352093,200,585.0,-1
34291.584592378,1,19355500,100,584.95,-1
34291.744590668,3,19355500,100,584.95,-1
34291.747577457,1,19359897,100,584.9,-1
34291.806903906,3,19359897,100,584.9,-1
34291.809313582,1,19360852,100,584.86,-1
34291.814219233,3,19360852,100,584.86,-1
34291.86740175,1,19361884,200,584.95,-1
34293.752142428,3,19361884,200,584.95,-1
34293.967906396,1,19412142,100,584.95,-1
34296.00851097,1,19453439,2,584.94,-1
34296.171066895,1,19457464,100,584.94,-1
34296.815549138,3,19457464,100,584.94,-1
34296.81787371,1,19468200,100,584.93,-1
34297.636034158,1,19501647,100,584.9,-1
34297.639868298,1,19501755,100,584.89,-1
34297.734218655,1,19503707,200,584.89,-1
34297.788290593,3,19501755,100,584.89,-1
34303.450171221,3,19503707,200,584.89,-1
34303.484131967,1,19621463,100,584.9,-1
34303.633940493,3,19621463,100,584.9,-1
34303.636527352,1,19624605,100,584.87,-1
34303.640587376,3,19624605,100,584.87,-1
34303.69658252,1,19625489,100,584.94,-1
34305.09956531,3,19300249,20,585.02,-1
34305.099680933,1,19673190,20,585.05,-1
34305.099850554,3,19673190,20,585.05,-1
34305.100266031,1,19673222,100,585.0,1
34305.102384427,1,19673315,100,585.05,-1
34305.102778041,1,19673335,100,585.04,-1
34305.114575046,1,19673611,100,585.04,-1
34305.11464071,1,19673612,100,585.04,-1
34305.115479592,3,19673624,100,585.14,-1
34305.116128437,3,19673603,100,585.14,-1
34305.116187222,1,19673660,100,585.16,-1
34305.116657325,3,19673660,100,585.16,-1
34305.116908184,1,19673713,100,585.14,-1
34305.117211975,1,19673720,100,584.6,1
34305.118484312,3,19673713,100,585.14,-1
34305.118490539,1,19673741,100,585.23,-1
34305.119195738,1,19673775,100,585.23,-1
34305.119411437,3,19673741,100,585.23,-1
34305.119668622,3,19673775,100,585.23,-1
34305.120101375,1,19673813,100,585.29,-1
34305.12024044,1,19673824,100,585.19,-1
34305.121609072,3,19673824,100,585.19,-1
34305.121609814,1,19673874,100,585.29,-1
34305.122293066,1,19673917,100,585.29,-1
34305.123763025,1,19673990,100,585.19,-1
34305.124700494,3,19673990,100,585.19,-1
34305.125406611,1,19674073,100,585.2,-1
34305.125875521,3,19674073,100,585.2,-1
34305.126136913,3,19674093,100,585.21,-1
34305.126558608,1,19674145,100,585.27,-1
34305.126702906,1,19674154,100,585.2,-1
34305.127169606,3,19674154,100,585.2,-1
34305.127525067,3,19674169,100,585.21,-1
34305.128193705,1,19674241,100,585.23,-1
34305.12865844,3,19674241,100,585.23,-1
34305.129329782,1,19674275,100,585.24,-1
34305.129775049,3,19674244,100,585.24,-1
34305.129797528,3,19674275,100,585.24,-1
34305.130441491,1,19674300,100,585.27,-1
34305.130641952,1,19674308,100,585.27,-1
34305.1307218,1,19674309,200,585.25,-1
34305.131189133,3,19674309,200,585.25,-1
34305.131602497,1,19674351,200,585.24,-1
34305.132096812,1,19674373,100,585.08,-1
34305.196811739,3,19674373,100,585.08,-1
34305.198090308,1,19675926,200,585.27,-1
34305.199907331,3,19675926,200,585.27,-1
34305.527462612,1,19681489,100,585.13,-1
34305.850784765,1,19688207,20,584.67,1
34305.850857887,1,19688208,100,584.67,1
34305.988655765,3,19681489,100,585.13,-1
34306.014016602,1,19691512,100,585.22,-1
34306.817398952,3,19691512,100,585.22,-1
34306.881904199,1,19708267,100,585.17,-1
34306.965749406,3,19708267,100,585.17,-1
34307.041530663,1,19712154,100,585.17,-1
34307.099099434,3,19712154,100,585.17,-1
34307.102029995,1,19715367,100,585.13,-1
34307.104120319,3,19715367,100,585.13,-1
34307.148348046,1,19717911,100,585.18,-1
34307.179353862,3,19717911,100,585.18,-1
34307.265156556,1,19722294,100,585.22,-1
34307.282715862,3,19722294,100,585.22,-1
34307.284577512,1,19722953,200,585.35,-1
34307.293114044,3,19722953,200,585.35,-1
34307.293768011,1,19723278,200,585.37,-1
34307.29950428,3,19723278,200,585.37,-1
34307.300146468,1,19723419,200,585.39,-1
34307.406032471,1,19724821,100,585.3,-1
34309.160090854,1,19773188,200,584.88,1
34309.160158059,1,19773190,100,584.88,1
34309.163231458,3,19773188,200,584.88,1
34309.204020735,3,19724821,100,585.3,-1
34309.208264288,1,19776546,100,585.15,-1
34309.397581847,1,19783783,1,585.14,-1
34309.448904884,3,19783783,1,585.14,-1
34309.448904884,1,19785087,1,585.39,-1
34309.451456255,1,19785142,100,585.05,-1
34309.451572102,1,19785149,1,585.04,-1
34309.515232115,3,19785149,1,585.04,-1
34309.515232115,1,19786572,1,585.39,-1
34309.517765457,1,19786631,100,585.04,-1
34309.517892721,1,19786636,1,585.03,-1
34309.520154119,3,19786636,1,585.03,-1
34309.520154119,1,19786734,1,585.39,-1
34309.572563152,1,19787819,100,585.05,-1
34309.572687415,1,19787822,1,585.04,-1
34309.623711603,3,19787822,1,585.04,-1
34309.623711603,1,19788846,1,585.39,-1
34309.626991643,1,19789055,100,585.04,-1
34309.627124773,1,19789062,1,585.03,-1
34309.629974124,3,19789062,1,585.03,-1
34309.629974124,1,19789191,1,585.39,-1
34309.748408819,1,19791611,18,585.36,-1
34309.748541896,1,19791619,1,585.35,-1
34309.799113349,1,19792756,100,585.05,-1
34309.799235274,1,19792760,1,585.04,-1
34309.994551822,3,19792760,1,585.04,-1
34309.994551822,1,19798800,1,585.35,-1
34309.994817066,3,19798800,1,585.35,-1
34309.994817066,1,19798988,1,585.39,-1
34309.998544497,1,19800596,18,585.36,-1
34309.998690006,1,19800632,1,585.35,-1
34309.999127455,1,19800798,100,585.04,-1
34309.99926395,1,19800860,1,585.03,-1
34310.002068208,3,19800860,1,585.03,-1
34310.002068208,1,19801765,1,585.35,-1
34310.005217125,1,19802435,18,585.32,-1
34310.005360717,1,19802469,1,585.31,-1
34310.052375914,1,19808795,100,585.05,-1
34310.052511001,1,19808806,1,585.04,-1
34310.116845233,3,19808806,1,585.04,-1
34310.116845233,1,19813405,1,585.31,-1
34310.117026476,3,19813405,1,585.31,-1
34310.117026476,1,19813420,1,585.39,-1
34310.119214476,1,19813501,100,585.04,-1
34310.119335127,1,19813513,1,585.03,-1
34310.121684846,3,19813513,1,585.03,-1
34310.121684846,1,19813644,1,585.39,-1
34310.154952328,1,19815063,100,585.05,-1
34310.155076366,1,19815067,1,585.04,-1
34310.22905144,3,19815067,1,585.04,-1
34310.22905144,1,19817791,1,585.39,-1
34310.23149353,1,19817901,100,585.04,-1
34310.231617827,1,19817911,1,585.03,-1
34310.234002067,3,19817911,1,585.03,-1
34310.234002067,1,19817994,1,585.39,-1
34310.244165283,1,19818296,100,585.25,-1
34310.244295795,1,19818308,1,585.24,-1
34310.315440102,1,19822538,18,585.23,-1
34310.31558608,1,19822546,1,585.22,-1
34310.324364146,1,19823406,100,585.05,-1
34310.324496269,1,19823415,1,585.04,-1
34310.36202301,3,19823415,1,585.04,-1
34310.36202301,1,19824928,1,585.22,-1
34310.36485041,1,19825030,100,585.04,-1
34310.364974219,1,19825039,1,585.03,-1
34310.367887294,3,19825039,1,585.03,-1
34310.367887294,1,19825128,1,585.22,-1
34310.725535168,1,19833840,100,585.05,-1
34310.725695068,1,19833852,1,585.04,-1
34310.95991734,3,19833852,1,585.04,-1
34310.95991734,1,19839424,1,585.39,-1
34310.998092265,1,19840347,18,585.36,-1
34310.99821845,1,19840359,1,585.35,-1
34311.077831634,1,19842389,18,585.32,-1
34311.077960146,1,19842395,1,585.31,-1
34311.217451005,1,19845675,100,585.06,-1
34311.217586632,1,19845683,1,585.05,-1
34311.296344591,3,19845683,1,585.05,-1
34311.296344591,1,19847375,1,585.39,-1
34311.298656881,1,19847477,100,585.05,-1
34311.298784894,1,19847483,1,585.04,-1
34311.311165158,1,19847687,20,585.0,1
34311.311241038,1,19847691,100,585.0,1
34311.33419413,3,19847483,1,585.04,-1
34311.33419413,1,19848156,1,585.39,-1
34311.336530624,1,19848206,100,585.04,-1
34311.336642887,1,19848211,1,585.03,-1
34311.339067314,3,19848211,1,585.03,-1
34311.339067314,1,19848246,1,585.39,-1
34311.408707648,1,19849480,100,585.05,-1
34311.408825913,1,19849483,1,585.04,-1
34311.550232187,3,19849483,1,585.04,-1
34311.550232187,1,19851760,1,585.39,-1
34311.552527426,1,19851835,100,585.04,-1
34311.552650248,1,19851841,1,585.03,-1
34311.555784668,3,19851841,1,585.03,-1
34311.555784668,1,19851904,1,585.39,-1
34311.648195672,1,19853018,18,585.36,-1
34311.648331802,1,19853023,1,585.35,-1
34311.652872253,1,19853120,100,585.25,-1
34311.652984135,1,19853122,1,585.24,-1
34311.821882364,1,19856307,100,585.05,-1
34311.822015329,1,19856309,1,585.04,-1
34312.02149222,3,19856309,1,585.04,-1
34312.02149222,1,19860583,1,585.24,-1
34312.023733399,1,19860697,100,585.04,-1
34312.023864304,1,19860703,1,585.03,-1
34312.02474739,3,19860703,1,585.03,-1
34312.02474739,1,19860751,1,585.24,-1
34312.086544489,1,19862344,100,585.05,-1
34312.086682344,1,19862350,1,585.04,-1
34312.163954406,3,19862350,1,585.04,-1
34312.163954406,1,19864036,1,585.24,-1
34312.16728293,1,19864127,100,585.04,-1
34312.167397644,1,19864128,1,585.03,-1
34312.169538775,3,19864128,1,585.03,-1
34312.169538775,1,19864205,1,585.24,-1
34312.176880335,1,19864346,18,585.23,-1
34312.176998868,1,19864351,1,585.22,-1
34312.292782092,1,19867474,100,585.05,-1
34312.292911944,1,19867482,1,585.04,-1
34312.36495913,3,19867482,1,585.04,-1
34312.36495913,1,19868862,1,585.24,-1
34312.367712292,1,19868900,100,585.04,-1
34312.367841804,1,19868903,1,585.03,-1
